tweet,sentiment
$2.87 #Million in sales for the month of #May! 5 beautiful homes #SOLD on my watch! THANK YOU TO MY FABULOUS CLIENTS for your trust in me!! 🙏🏽 Covid didn’t stop the show over here. I’m so blessed and truly grateful!… https://t.co/WNDmZ2OuYf,-0.1148148148148148
"Covid shutting down a Lefrak Reunion! Never that we Zooming.  Zoom Party Calling out everyone who has History here,  Family &amp; Friends.  June 20, 2020 @ 7PM to 12pm if your not familiar with Zoom, please contact us… https://t.co/A4jXAyZkXH",0.0
"COVID-19 didn’t stop the JCSU class of 2020 from getting their degrees. It might not be your traditional commencement, but this has not been a traditional college year. #photographerlife #hbcu #hbcugrad #charlotte… https://t.co/plSWZQnTw2",0.1
Congratulations to the Casanova Family on purchasing their first home in the USA. This transaction started before our current situation of COVID-19 and many times it looked like it was not going to happen.  Our… https://t.co/bOEhV586g9,0.0
Who would’ve thought this “temporary” grocery store job that I applied to in the middle of a pandemic would lead to so many opportunities in such a short time. So thankful for God always having a better plan than… https://t.co/qanAXEcGf0,0.0
#pompandcircumstance one man band #covid_19 times!!🤣🤣 loved it!! @ Encore Junior Senior High School for the Arts https://t.co/XPTNtshLFg,0.0
"We’ll be back in the office and full-swing starting mid next week and #safety is key. In preparation, here are our new office protocols. #newnormal #dentist #almostback #covid19 #covidprotocol @ Mint Dental DC https://t.co/DzHwzpev8p",0.4214285714285714
#Twitter #BlackLivesMatter #Covid19 Twitter saw record app downloads this week in the wake of Black Lives Matter protests https://t.co/6JRxC7SB9w https://t.co/08Zz7tIepu,-0.05499999999999998
"POST-COVID Metabolic Reboot!

We are helping some of our clients get back on Nutritional Track!

COVID has caused a lot of people to fall out of a healthy regimen both nutritionally and physically. 

To help get… https://t.co/n5CjmtOXTF",-0.29071428571428576
Feels amazing to be back inside of a gym. Been doing some training from home due to the Covid-19 but it just wasn’t the same. Definitely feeling muscle soreness but it feels like home. Getting my gains back and… https://t.co/txaYHTlzV6,0.0
Wear A Mask #wegotransit #wearamask #mask #covid19 #transit #publictransportation @ Downtown Nashville https://t.co/f62gAoxlzq,0.34375
"SAY HER NAME 💔 In honor of Breonna Taylor’s 27th birthday today, we are calling for justice to be served
.
Breonna was an essential worker murdered at the height of a pandemic in her HOME. She was killed by police… https://t.co/OOvSiKQScw",0.13636363636363635
SOLD! This great home in South Corona is about to make this blended family so happy!!! WE ARE CLOSED! #realestate #realestateagent #coldwellbanker #coldwellbankerab #topproducers #socalrealestate #southcorona… https://t.co/0XGk9qoTe0,-0.33
"Ready to reopen 🧨🧨🧨✨🎉🎊🏢🏣🏤🗽💒🏰🏩🏪
.
.
.
#coronavirus #covid #corona #stayhome #quarantine #lockdown #socialdistancing #staysafe #virus #rus #coronav #stayathome #love #a #pandemic… https://t.co/1nbKmdEb0O",-0.15833333333333333
"#redbowmagic 
My goal this year: focus on creating 10 more opportunities for generational wealth for the rest of 2020. In the midst of everything COVID19 had to throw, I’m proud to say San Jose has acquired another… https://t.co/DBbWGcXDWF",0.0
"Cleo, a Calico cat, provides some much-needed entertainment in the Covid-19 era. @ Silver Spring, Maryland https://t.co/Rqjhhrkcui",0.0
"| @c0che™ ∣ #CocheProductions
🦠 Covid-19 wasn’t stopping beautiful nia_zahomie from celebrating her birthday neither! 🎁🎂🎈🎉🤗 
💄Make-up | love__nesha
✂️Hair | @VelourTyah
💅🏾Nails | jjgems.nails
#cocheproduction… https://t.co/6Xv7yowBlA",-0.1638888888888889
"Hello phase two.  So nice to sit down and chat with our local restaurant staff at ixtapa in sultan.

#mexicanfood #margarita #coronaritas #corona #sultan @ Ixtapa https://t.co/5q52M62qI5",-0.07777777777777779
"Here’s your 6/5/20 COVID-19 update from the County of Ventura.
 
45 new cases
866 new tests
1,261 total cases
30,891 total tests
971 recovered cases
25 hospitalizations
10 in the ICU
35 deaths
 
New information was… https://t.co/LW3onhsfz3",0.16666666666666666
"COVID-19 RECOVER! Relaxer and cut! 

#LipstickCurlsStudio #arlingtonsalon #fortworthsalon #dallassalon #dfwsalon #mansfieldsalon #grandprairiesalon #kellershorthairstylist #northrichlandhills #Kennedalesalon… https://t.co/5rfomVoju2",0.0
"Movies aren't the only thing you can watch on our screens. Tonights live concert was cancelled due COVID-19, so they are watching past concerts on YouTube. Let's hope the weather stays perfect for the night.… https://t.co/H2r4u71NYB",0.13333333333333333
Pizza for our Wills Family Dinner from yiayiaspizzalnk. I ordered online at 7:15pm then @mdub71 drove Liem and I to pick it up 7:45pm. #eatlocal #socialdistancing #covid_19 @ Yia yia’s pizza https://t.co/S9Kq5gPS6g,0.009523809523809526
Stay Safe ernesttubbrecordshop #ernesttubb #ernesttubbrecordshop #downtown #lorettalynn #staysafe #covid19 @ Ernest Tubb Record Shop https://t.co/GBQXngsJYK,0.0
"59.  That's how many days of homeschool/distance learning we logged this year because of Covid.  Fifty-nine days of art projects, YouTube lessons, Zoom meetings and Pinterest activities.  We made it.  Knowing how… https://t.co/OtMQwKqijJ",0.5687500000000001
"""Stand By Me"" cover song. We all need a friend during this time. 
.
.
#singing #starmaker #COVID19 #song #stand by me #randb @ Baltimore, Maryland https://t.co/s3ZZB4xeSn",0.7
"The day Zinfandel got out, Mike went to Lowe's to buy a Havahart trap (LHS, who we borrowed a trap from last time, is closed 'cause covid, and we didn't want to wait until we could arrange a contactless pickup of… https://t.co/oaZ3wml0Sh",0.0
#Twitter #BlackLivesMatter #Covid19 Twitter saw record app downloads this week in the wake of Black Lives Matter protests https://t.co/1rgUfhblIH https://t.co/0PXijeKQvR,0.5
"CORONAVIRUS UPDATE: JUNE 5, 2020
__________________
#Osceola #backtowork #noticias #news #Orlando #kissimmee #poinciana #buenaventuralakes #campbell #stcloud #celebration #yeehawjunction #orlando #ocoee #winterpark #doctorphillips #osceolastar
__________________ https://t.co/Cv034ryvP1",-0.19097222222222224
COVID TURN UP  https://t.co/0Jn4b4DeIF,0.2
finally the long wait is over . Introducing the special flight for us . #covid19 #lufthansa #vipinpaulkattappana #weshallovercome #mask #allareequal #blacklivesmatter @ Somewhere in the World https://t.co/pOQSMhz2Bt,1.0
"AWESOME!!! What a huge accomplishment ...  our very own Riley Mansfield (JJVA 15N John) has been named to the USAV A1 National Training Team!!

Riley had to send in a video due to Covid-19 and was chosen off that.… https://t.co/3AApcj55eF",0.07916666666666668
This is my new normal. #masklife #covid #coronavirus #falife #coveryournoseandmouth #thanksmom @ Houston Hobby Airport https://t.co/YSnRSKnjCD,0.07916666666666668
My neighborhood park being open again gives me back *some* sense of normalcy and routine during this #pandemic. And it's healthy. @ Runyon Canyon - Los Angeles / Hollywood https://t.co/GJyRL6eF5x,0.8
"CORONAVIRUS

Kidney donor drums up money to pay for private flight to surgery during coronavirus… https://t.co/jPkaahdiVH",0.15227272727272728
"ARROZ CON POLLO. This popular Spanish &amp; Latin American dish is made in a number of different ways but they're all delicious. A one-pan meal with flavor galore! Subscribe to my youtube channel ""DAY'S COVID KITCHEN"" 🔔… https://t.co/Q9f0oIxw8X",0.55125
"Friday NIght - the beginning... great friends to drink 🍷🪕🎸🎶🍺...First day after Covid vacation...lol @ Ellen's Wine Room - Sanford, Florida https://t.co/qta0pmpLdw",0.5
"Most Americans Unaware of COVID-19's Effects on the Kidneys https://t.co/qTeruVJWnh… via 

@AJMC_Journal @ Hammond, Indiana https://t.co/Xa8CVobhqq",0.0
"COVID-19 update @ Queens, New York https://t.co/VRnBpm3kuR",-0.075
"When Quarantine gets a little out of hand...
""Corona Cut"" in effect. 💥

https://t.co/AClAVKIvtV
🔵⚪️NOW OPEN⚪️🔴
#louiesbarbershop #jolietbarbershop #barbershop #coronacuts #hairtransformation #lowtaper… https://t.co/uRUslmjmlV",-0.1
"Praying under this Strawberry Moon in Sagittarius for all peace and good energy for the rest of 2020 🌚🍓🌌🌠⭐🔮🧘🏽‍♂️🕯🪔🧘🏾‍♀️.
🖤🤎🤍🙏🏿🙏🏿🙏🏿.
-
-
_______________
_______________
2️⃣0️⃣2️⃣0️⃣🔮🗓
⌛🕰🌘🌗🌖🌕 #2020 #covid_19… https://t.co/xY9WrmvfB2",0.0
Feels amazing to be back inside of a gym. Been doing some training from home due to the Covid-19 but it just wasn’t the same. Definitely feeling muscle soreness but it feels like home. Getting my gains back and… https://t.co/t1i2CSQyji,0.25
We may not have made it to Ireland and there is a pandemic but they kept the date. Rich &amp;Alanna got married today in a beautiful ceremony surrounded by the people who love them the most !! Thank goodness for… https://t.co/1MZsv2CICW,0.0
